Date,Time,ts,ms,height_m,temp_C
2/28/22,6:42:56 PM,1646102576,0,4.8304,14.924
2/28/22,6:47:56 PM,1646102876,0,4.8306,14.924
2/28/22,6:52:56 PM,1646103176,0,4.8306,14.923
2/28/22,6:57:56 PM,1646103476,0,4.8306,14.922
2/28/22,7:02:56 PM,1646103776,0,4.8302,14.922
2/28/22,7:07:56 PM,1646104076,0,4.8297,14.922
2/28/22,7:12:56 PM,1646104376,0,4.8293,14.922
2/28/22,7:17:56 PM,1646104676,0,4.8293,14.921
2/28/22,7:22:56 PM,1646104976,0,4.8289,14.921
2/28/22,7:27:56 PM,1646105276,0,4.8289,14.92
2/28/22,7:32:56 PM,1646105576,0,4.8281,14.92
2/28/22,7:37:56 PM,1646105876,0,4.8273,14.919
2/28/22,7:42:56 PM,1646106176,0,4.828,14.919
2/28/22,7:47:56 PM,1646106476,0,4.8279,14.919
2/28/22,7:52:56 PM,1646106776,0,4.8283,14.919
2/28/22,7:57:56 PM,1646107076,0,4.8283,14.918
2/28/22,8:02:56 PM,1646107376,0,4.829,14.918
2/28/22,8:07:56 PM,1646107676,0,4.8298,14.918
2/28/22,8:12:56 PM,1646107976,0,4.8299,14.918
2/28/22,8:17:56 PM,1646108276,0,4.8299,14.918
2/28/22,8:22:56 PM,1646108576,0,4.829,14.918
2/28/22,8:27:56 PM,1646108876,0,4.829,14.917
2/28/22,8:32:56 PM,1646109176,0,4.8297,14.916
2/28/22,8:37:56 PM,1646109476,0,4.8303,14.917
2/28/22,8:42:56 PM,1646109776,0,4.831,14.916
2/28/22,8:47:56 PM,1646110076,0,4.8315,14.915
2/28/22,8:52:56 PM,1646110376,0,4.8328,14.916
2/28/22,8:57:56 PM,1646110676,0,4.8339,14.916
2/28/22,9:02:56 PM,1646110976,0,4.8347,14.916
2/28/22,9:07:56 PM,1646111276,0,4.8363,14.915
2/28/22,9:12:56 PM,1646111576,0,4.8373,14.915
2/28/22,9:17:56 PM,1646111876,0,4.838,14.915
2/28/22,9:22:56 PM,1646112176,0,4.8379,14.915
2/28/22,9:27:56 PM,1646112476,0,4.8393,14.915
2/28/22,9:32:56 PM,1646112776,0,4.8409,14.916
2/28/22,9:37:56 PM,1646113076,0,4.842,14.915
2/28/22,9:42:56 PM,1646113376,0,4.8424,14.916
2/28/22,9:47:56 PM,1646113676,0,4.8434,14.916
2/28/22,9:52:56 PM,1646113976,0,4.8442,14.916
2/28/22,9:57:56 PM,1646114276,0,4.8447,14.916
2/28/22,10:02:56 PM,1646114576,0,4.846,14.916
2/28/22,10:07:56 PM,1646114876,0,4.847,14.917
2/28/22,10:12:56 PM,1646115176,0,4.8481,14.917
2/28/22,10:17:56 PM,1646115476,0,4.8486,14.916
2/28/22,10:22:56 PM,1646115776,0,4.8489,14.917
2/28/22,10:27:56 PM,1646116076,0,4.8492,14.917
2/28/22,10:32:56 PM,1646116376,0,4.8501,14.917
2/28/22,10:37:56 PM,1646116676,0,4.8507,14.918
2/28/22,10:42:56 PM,1646116976,0,4.8507,14.918
2/28/22,10:47:56 PM,1646117276,0,4.851,14.918
2/28/22,10:52:56 PM,1646117576,0,4.8513,14.918
2/28/22,10:57:56 PM,1646117876,0,4.8513,14.918
2/28/22,11:02:56 PM,1646118176,0,4.852,14.919
2/28/22,11:07:56 PM,1646118476,0,4.8532,14.919
2/28/22,11:12:56 PM,1646118776,0,4.8523,14.919
2/28/22,11:17:56 PM,1646119076,0,4.8522,14.92
2/28/22,11:22:56 PM,1646119376,0,4.853,14.92
2/28/22,11:27:56 PM,1646119676,0,4.8539,14.92
2/28/22,11:32:56 PM,1646119976,0,4.8541,14.92
2/28/22,11:37:56 PM,1646120276,0,4.8539,14.921
2/28/22,11:42:56 PM,1646120576,0,4.8539,14.921
2/28/22,11:47:56 PM,1646120876,0,4.8539,14.921
2/28/22,11:52:56 PM,1646121176,0,4.8532,14.92
2/28/22,11:57:56 PM,1646121476,0,4.8532,14.921
3/1/22,12:02:56 AM,1646121776,0,4.8533,14.921
3/1/22,12:07:56 AM,1646122076,0,4.8537,14.922
3/1/22,12:12:56 AM,1646122376,0,4.8537,14.922
3/1/22,12:17:56 AM,1646122676,0,4.8535,14.922
3/1/22,12:22:56 AM,1646122976,0,4.8532,14.922
3/1/22,12:27:56 AM,1646123276,0,4.8534,14.923
3/1/22,12:32:56 AM,1646123576,0,4.8529,14.922
3/1/22,12:37:56 AM,1646123876,0,4.8535,14.923
3/1/22,12:42:56 AM,1646124176,0,4.8541,14.923
3/1/22,12:47:56 AM,1646124476,0,4.8534,14.922
3/1/22,12:52:56 AM,1646124776,0,4.8539,14.923
3/1/22,12:57:56 AM,1646125076,0,4.8532,14.923
3/1/22,1:02:56 AM,1646125376,0,4.8525,14.924
3/1/22,1:07:56 AM,1646125676,0,4.8516,14.924
3/1/22,1:12:56 AM,1646125976,0,4.8514,14.923
3/1/22,1:17:56 AM,1646126276,0,4.852,14.923
3/1/22,1:22:56 AM,1646126576,0,4.8519,14.924
3/1/22,1:27:56 AM,1646126876,0,4.8514,14.924
3/1/22,1:32:56 AM,1646127176,0,4.8511,14.923
3/1/22,1:37:56 AM,1646127476,0,4.8524,14.924
3/1/22,1:42:56 AM,1646127776,0,4.8526,14.923
3/1/22,1:47:56 AM,1646128076,0,4.8511,14.924
3/1/22,1:52:56 AM,1646128376,0,4.8493,14.923
3/1/22,1:57:56 AM,1646128676,0,4.8499,14.923
3/1/22,2:02:56 AM,1646128976,0,4.8499,14.923
3/1/22,2:07:56 AM,1646129276,0,4.849,14.923
3/1/22,2:12:56 AM,1646129576,0,4.8466,14.923
3/1/22,2:17:56 AM,1646129876,0,4.8449,14.923
3/1/22,2:22:56 AM,1646130176,0,4.845,14.924
3/1/22,2:27:56 AM,1646130476,0,4.8462,14.923
3/1/22,2:32:56 AM,1646130776,0,4.8467,14.923
3/1/22,2:37:56 AM,1646131076,0,4.8457,14.924
3/1/22,2:42:56 AM,1646131376,0,4.8449,14.924
3/1/22,2:47:56 AM,1646131676,0,4.8442,14.923
3/1/22,2:52:56 AM,1646131976,0,4.8427,14.923
3/1/22,2:57:56 AM,1646132276,0,4.8414,14.923
3/1/22,3:02:56 AM,1646132576,0,4.8405,14.923
3/1/22,3:07:56 AM,1646132876,0,4.8388,14.923
3/1/22,3:12:56 AM,1646133176,0,4.8369,14.923
3/1/22,3:17:56 AM,1646133476,0,4.8354,14.922
3/1/22,3:22:56 AM,1646133776,0,4.8344,14.922
3/1/22,3:27:56 AM,1646134076,0,4.8335,14.922
3/1/22,3:32:56 AM,1646134376,0,4.8326,14.922
3/1/22,3:37:56 AM,1646134676,0,4.8316,14.922
3/1/22,3:42:56 AM,1646134976,0,4.8309,14.922
3/1/22,3:47:56 AM,1646135276,0,4.8285,14.922
3/1/22,3:52:56 AM,1646135576,0,4.8272,14.921
3/1/22,3:57:56 AM,1646135876,0,4.8272,14.921
3/1/22,4:02:56 AM,1646136176,0,4.8276,14.921
3/1/22,4:07:56 AM,1646136476,0,4.8263,14.921
3/1/22,4:12:56 AM,1646136776,0,4.8244,14.921
3/1/22,4:17:56 AM,1646137076,0,4.824,14.921
3/1/22,4:22:56 AM,1646137376,0,4.8233,14.921
3/1/22,4:27:56 AM,1646137676,0,4.8219,14.921
3/1/22,4:32:56 AM,1646137976,0,4.8203,14.921
3/1/22,4:37:56 AM,1646138276,0,4.8196,14.92
3/1/22,4:42:56 AM,1646138576,0,4.8192,14.92
3/1/22,4:47:56 AM,1646138876,0,4.8192,14.92
3/1/22,4:52:56 AM,1646139176,0,4.8194,14.92
3/1/22,4:57:56 AM,1646139476,0,4.8191,14.92
3/1/22,5:02:56 AM,1646139776,0,4.8188,14.92
3/1/22,5:07:56 AM,1646140076,0,4.8191,14.919
3/1/22,5:12:56 AM,1646140376,0,4.8183,14.92
3/1/22,5:17:56 AM,1646140676,0,4.8183,14.919
3/1/22,5:22:56 AM,1646140976,0,4.8202,14.919
3/1/22,5:27:56 AM,1646141276,0,4.8212,14.919
3/1/22,5:32:56 AM,1646141576,0,4.8224,14.919
3/1/22,5:37:56 AM,1646141876,0,4.8235,14.919
3/1/22,5:42:56 AM,1646142176,0,4.8239,14.919
3/1/22,5:47:56 AM,1646142476,0,4.8237,14.918
3/1/22,5:52:56 AM,1646142776,0,4.8212,14.919
3/1/22,5:57:56 AM,1646143076,0,4.8212,14.918
3/1/22,6:02:56 AM,1646143376,0,4.8202,14.918
3/1/22,6:07:56 AM,1646143676,0,4.8199,14.918
3/1/22,6:12:56 AM,1646143976,0,4.8225,14.918
3/1/22,6:17:56 AM,1646144276,0,4.823,14.918
3/1/22,6:22:56 AM,1646144576,0,4.8224,14.918
3/1/22,6:27:56 AM,1646144876,0,4.8224,14.918
3/1/22,6:32:56 AM,1646145176,0,4.823,14.918
3/1/22,6:37:56 AM,1646145476,0,4.8239,14.918
3/1/22,6:42:56 AM,1646145776,0,4.8247,14.918
3/1/22,6:47:56 AM,1646146076,0,4.828,14.918
3/1/22,6:52:56 AM,1646146376,0,4.8293,14.918
3/1/22,6:57:56 AM,1646146676,0,4.8296,14.918
3/1/22,7:02:56 AM,1646146976,0,4.8302,14.918
3/1/22,7:07:56 AM,1646147276,0,4.8319,14.918
3/1/22,7:12:56 AM,1646147576,0,4.8341,14.918
3/1/22,7:17:56 AM,1646147876,0,4.836,14.918
3/1/22,7:22:56 AM,1646148176,0,4.8393,14.918
3/1/22,7:27:56 AM,1646148476,0,4.8427,14.919
3/1/22,7:32:56 AM,1646148776,0,4.8445,14.919
3/1/22,7:37:56 AM,1646149076,0,4.8466,14.919
3/1/22,7:42:56 AM,1646149376,0,4.8463,14.919
3/1/22,7:47:56 AM,1646149676,0,4.8458,14.919
3/1/22,7:52:56 AM,1646149976,0,4.8477,14.919
3/1/22,7:57:56 AM,1646150276,0,4.8499,14.92
3/1/22,8:02:56 AM,1646150576,0,4.852,14.92
3/1/22,8:07:56 AM,1646150876,0,4.8555,14.92
3/1/22,8:12:56 AM,1646151176,0,4.8605,14.92
3/1/22,8:17:56 AM,1646151476,0,4.8642,14.921
3/1/22,8:22:56 AM,1646151776,0,4.866,14.921
3/1/22,8:27:56 AM,1646152076,0,4.8663,14.922
3/1/22,8:32:56 AM,1646152376,0,4.8675,14.922
3/1/22,8:37:56 AM,1646152676,0,4.8691,14.923
3/1/22,8:42:56 AM,1646152976,0,4.8716,14.924
3/1/22,8:47:56 AM,1646153276,0,4.8731,14.924
3/1/22,8:52:56 AM,1646153576,0,4.8737,14.924
3/1/22,8:57:56 AM,1646153876,0,4.8771,14.925
3/1/22,9:02:56 AM,1646154176,0,4.8791,14.925
3/1/22,9:07:56 AM,1646154476,0,4.88,14.926
3/1/22,9:12:56 AM,1646154776,0,4.8817,14.926
3/1/22,9:17:56 AM,1646155076,0,4.8831,14.927
3/1/22,9:22:56 AM,1646155376,0,4.8858,14.927
3/1/22,9:27:56 AM,1646155676,0,4.8887,14.927
3/1/22,9:32:56 AM,1646155976,0,4.8903,14.928
3/1/22,9:37:56 AM,1646156276,0,4.893,14.928
3/1/22,9:42:56 AM,1646156576,0,4.894,14.928
3/1/22,9:47:56 AM,1646156876,0,4.8946,14.929
3/1/22,9:52:56 AM,1646157176,0,4.8958,14.929
3/1/22,9:57:56 AM,1646157476,0,4.8968,14.929
3/1/22,10:02:56 AM,1646157776,0,0.9318,15.064
3/1/22,10:07:56 AM,1646158076,0,0.9298,15.961
3/1/22,10:12:56 AM,1646158376,0,0.9313,17.184
3/1/22,10:17:56 AM,1646158676,0,0.9323,18.355
3/1/22,10:22:56 AM,1646158976,0,0.9331,19.495
3/1/22,10:27:56 AM,1646159276,0,4.4988,15.101
3/1/22,10:32:56 AM,1646159576,0,4.4986,14.554
3/1/22,10:37:56 AM,1646159876,0,4.5003,14.488
3/1/22,10:42:56 AM,1646160176,0,4.5003,14.483
3/1/22,10:47:56 AM,1646160476,0,4.5009,14.5
3/1/22,10:52:56 AM,1646160776,0,4.5025,14.525
3/1/22,10:57:56 AM,1646161076,0,4.5039,14.541
3/1/22,11:02:56 AM,1646161376,0,4.5045,14.564
3/1/22,11:07:56 AM,1646161676,0,4.5041,14.582
3/1/22,11:12:56 AM,1646161976,0,4.504,14.598
3/1/22,11:17:56 AM,1646162276,0,4.5028,14.614
3/1/22,11:22:56 AM,1646162576,0,4.5022,14.627
3/1/22,11:27:56 AM,1646162876,0,4.5027,14.639
3/1/22,11:32:56 AM,1646163176,0,4.5034,14.648
3/1/22,11:37:56 AM,1646163476,0,4.5034,14.658
3/1/22,11:42:56 AM,1646163776,0,4.5024,14.668
3/1/22,11:47:56 AM,1646164076,0,4.502,14.678
3/1/22,11:52:56 AM,1646164376,0,4.5009,14.686
3/1/22,11:57:56 AM,1646164676,0,4.5252,14.691
3/1/22,12:02:56 PM,1646164976,0,4.5268,14.696
3/1/22,12:07:56 PM,1646165276,0,4.5288,14.703
3/1/22,12:12:56 PM,1646165576,0,4.5269,14.71
3/1/22,12:17:56 PM,1646165876,0,4.5248,14.717
3/1/22,12:22:56 PM,1646166176,0,0.9204,14.683
3/1/22,12:27:56 PM,1646166476,0,4.3454,16.738
3/1/22,12:32:56 PM,1646166776,0,4.4724,14.873
3/1/22,12:37:56 PM,1646167076,0,4.4693,14.763
3/1/22,12:42:56 PM,1646167376,0,4.4438,14.743
3/1/22,12:47:56 PM,1646167676,0,4.5314,16.721
3/1/22,12:52:56 PM,1646167976,0,4.52,14.889
3/1/22,12:57:56 PM,1646168276,0,4.5182,14.792
3/1/22,1:02:56 PM,1646168576,0,4.5163,14.766
3/1/22,1:07:56 PM,1646168876,0,4.5146,14.758
3/1/22,1:12:56 PM,1646169176,0,4.5138,14.758
3/1/22,1:17:56 PM,1646169476,0,4.513,14.759
3/1/22,1:22:56 PM,1646169776,0,4.5118,14.763
3/1/22,1:27:56 PM,1646170076,0,4.5106,14.766
3/1/22,1:32:56 PM,1646170376,0,4.5096,14.769
3/1/22,1:37:56 PM,1646170676,0,4.5095,14.77
3/1/22,1:42:56 PM,1646170976,0,4.5092,14.774
3/1/22,1:47:56 PM,1646171276,0,4.5082,14.777
3/1/22,1:52:56 PM,1646171576,0,4.5079,14.781
3/1/22,1:57:56 PM,1646171876,0,4.507,14.783
3/1/22,2:02:56 PM,1646172176,0,4.5061,14.785
3/1/22,2:07:56 PM,1646172476,0,4.5052,14.786
3/1/22,2:12:56 PM,1646172776,0,4.5045,14.789
3/1/22,2:17:56 PM,1646173076,0,4.5036,14.793
3/1/22,2:22:56 PM,1646173376,0,4.502,14.794
3/1/22,2:27:56 PM,1646173676,0,4.502,14.796
3/1/22,2:32:56 PM,1646173976,0,4.5021,14.798
3/1/22,2:37:56 PM,1646174276,0,4.5019,14.8
3/1/22,2:42:56 PM,1646174576,0,4.5012,14.804
3/1/22,2:47:56 PM,1646174876,0,4.5017,14.805
3/1/22,2:52:56 PM,1646175176,0,4.5015,14.807
3/1/22,2:57:56 PM,1646175476,0,4.5016,14.809
3/1/22,3:02:56 PM,1646175776,0,4.5015,14.814
3/1/22,3:07:56 PM,1646176076,0,4.5004,14.814
3/1/22,3:12:56 PM,1646176376,0,4.5004,14.817
3/1/22,3:17:56 PM,1646176676,0,4.5001,14.816
3/1/22,3:22:56 PM,1646176976,0,4.4999,14.82
3/1/22,3:27:56 PM,1646177276,0,4.499,14.821
3/1/22,3:32:56 PM,1646177576,0,4.4981,14.82
3/1/22,3:37:56 PM,1646177876,0,4.498,14.819
3/1/22,3:42:56 PM,1646178176,0,4.4966,14.817
3/1/22,3:47:56 PM,1646178476,0,4.4962,14.816
3/1/22,3:52:56 PM,1646178776,0,4.4972,14.819
3/1/22,3:57:56 PM,1646179076,0,4.4966,14.82
3/1/22,4:02:56 PM,1646179376,0,4.4947,14.821
3/1/22,4:07:56 PM,1646179676,0,4.4935,14.823
3/1/22,4:12:56 PM,1646179976,0,4.4934,14.824
3/1/22,4:17:56 PM,1646180276,0,4.4929,14.825
3/1/22,4:22:56 PM,1646180576,0,4.4918,14.827
3/1/22,4:27:56 PM,1646180876,0,4.4893,14.828
3/1/22,4:32:56 PM,1646181176,0,4.4866,14.829
3/1/22,4:37:56 PM,1646181476,0,4.4851,14.828
3/1/22,4:42:56 PM,1646181776,0,4.4854,14.829
3/1/22,4:47:56 PM,1646182076,0,4.4856,14.83
3/1/22,4:52:56 PM,1646182376,0,4.4857,14.83
3/1/22,4:57:56 PM,1646182676,0,4.4844,14.831
3/1/22,5:02:56 PM,1646182976,0,4.4845,14.832
3/1/22,5:07:56 PM,1646183276,0,4.485,14.832
3/1/22,5:12:56 PM,1646183576,0,4.4838,14.833
3/1/22,5:17:56 PM,1646183876,0,4.4817,14.833
3/1/22,5:22:56 PM,1646184176,0,4.4808,14.835
3/1/22,5:27:56 PM,1646184476,0,4.4802,14.836
3/1/22,5:32:56 PM,1646184776,0,4.4798,14.837
3/1/22,5:37:56 PM,1646185076,0,4.4784,14.838
3/1/22,5:42:56 PM,1646185376,0,4.4769,14.839
3/1/22,5:47:56 PM,1646185676,0,4.4769,14.841
3/1/22,5:52:56 PM,1646185976,0,4.4764,14.841
3/1/22,5:57:56 PM,1646186276,0,4.4755,14.843
3/1/22,6:02:56 PM,1646186576,0,4.4745,14.843
3/1/22,6:07:56 PM,1646186876,0,4.4728,14.843
3/1/22,6:12:56 PM,1646187176,0,4.4719,14.844
3/1/22,6:17:56 PM,1646187476,0,4.4714,14.844
3/1/22,6:22:56 PM,1646187776,0,4.4708,14.845
3/1/22,6:27:56 PM,1646188076,0,4.4712,14.846
3/1/22,6:32:56 PM,1646188376,0,4.4719,14.846
3/1/22,6:37:56 PM,1646188676,0,4.4718,14.847
3/1/22,6:42:56 PM,1646188976,0,4.4714,14.847
3/1/22,6:47:56 PM,1646189276,0,4.4709,14.848
3/1/22,6:52:56 PM,1646189576,0,4.4702,14.848
3/1/22,6:57:56 PM,1646189876,0,4.4695,14.849
3/1/22,7:02:56 PM,1646190176,0,4.4689,14.849
3/1/22,7:07:56 PM,1646190476,0,4.4686,14.85
3/1/22,7:12:56 PM,1646190776,0,4.4677,14.851
3/1/22,7:17:56 PM,1646191076,0,4.4677,14.851
3/1/22,7:22:56 PM,1646191376,0,4.4685,14.852
3/1/22,7:27:56 PM,1646191676,0,4.4689,14.852
3/1/22,7:32:56 PM,1646191976,0,4.468,14.853
3/1/22,7:37:56 PM,1646192276,0,4.4672,14.853
3/1/22,7:42:56 PM,1646192576,0,4.4662,14.854
3/1/22,7:47:56 PM,1646192876,0,4.47,14.854
3/1/22,7:52:56 PM,1646193176,0,4.4691,14.855
3/1/22,7:57:56 PM,1646193476,0,4.4685,14.856
3/1/22,8:02:56 PM,1646193776,0,4.4685,14.856
3/1/22,8:07:56 PM,1646194076,0,4.468,14.856
3/1/22,8:12:56 PM,1646194376,0,4.468,14.857
3/1/22,8:17:56 PM,1646194676,0,4.4672,14.858
3/1/22,8:22:56 PM,1646194976,0,4.4664,14.857
3/1/22,8:27:56 PM,1646195276,0,4.4661,14.858
3/1/22,8:32:56 PM,1646195576,0,4.466,14.858
3/1/22,8:37:56 PM,1646195876,0,4.4655,14.857
3/1/22,8:42:56 PM,1646196176,0,4.4661,14.858
3/1/22,8:47:56 PM,1646196476,0,4.466,14.857
3/1/22,8:52:56 PM,1646196776,0,4.4667,14.857
3/1/22,8:57:56 PM,1646197076,0,4.4678,14.856
3/1/22,9:02:56 PM,1646197376,0,4.4685,14.857
3/1/22,9:07:56 PM,1646197676,0,4.4681,14.858
3/1/22,9:12:56 PM,1646197976,0,4.4681,14.859
3/1/22,9:17:56 PM,1646198276,0,4.4679,14.859
3/1/22,9:22:56 PM,1646198576,0,4.4676,14.859
3/1/22,9:27:56 PM,1646198876,0,4.4689,14.86
3/1/22,9:32:56 PM,1646199176,0,4.469,14.86
3/1/22,9:37:56 PM,1646199476,0,4.4699,14.86
3/1/22,9:42:56 PM,1646199776,0,4.4695,14.86
3/1/22,9:47:56 PM,1646200076,0,4.4696,14.861
3/1/22,9:52:56 PM,1646200376,0,4.4692,14.861
3/1/22,9:57:56 PM,1646200676,0,4.4693,14.862
3/1/22,10:02:56 PM,1646200976,0,4.4695,14.862
3/1/22,10:07:56 PM,1646201276,0,4.4709,14.864
3/1/22,10:12:56 PM,1646201576,0,4.4718,14.866
3/1/22,10:17:56 PM,1646201876,0,4.472,14.864
3/1/22,10:22:56 PM,1646202176,0,4.472,14.864
3/1/22,10:27:56 PM,1646202476,0,4.4715,14.864
3/1/22,10:32:56 PM,1646202776,0,4.4725,14.865
3/1/22,10:37:56 PM,1646203076,0,4.4749,14.864
3/1/22,10:42:56 PM,1646203376,0,4.4757,14.866
3/1/22,10:47:56 PM,1646203676,0,4.4751,14.867
3/1/22,10:52:56 PM,1646203976,0,4.4758,14.868
3/1/22,10:57:56 PM,1646204276,0,4.4763,14.868
3/1/22,11:02:56 PM,1646204576,0,4.4759,14.868
3/1/22,11:07:56 PM,1646204876,0,4.4744,14.869
3/1/22,11:12:56 PM,1646205176,0,4.4738,14.871
3/1/22,11:17:56 PM,1646205476,0,4.4742,14.871
3/1/22,11:22:56 PM,1646205776,0,4.4751,14.871
3/1/22,11:27:56 PM,1646206076,0,4.4753,14.871
3/1/22,11:32:56 PM,1646206376,0,4.4764,14.871
3/1/22,11:37:56 PM,1646206676,0,4.4778,14.872
3/1/22,11:42:56 PM,1646206976,0,4.4786,14.871
3/1/22,11:47:56 PM,1646207276,0,4.479,14.871
3/1/22,11:52:56 PM,1646207576,0,4.4793,14.871
3/1/22,11:57:56 PM,1646207876,0,4.4794,14.872
3/2/22,12:02:56 AM,1646208176,0,4.4797,14.871
3/2/22,12:07:56 AM,1646208476,0,4.4803,14.871
3/2/22,12:12:56 AM,1646208776,0,4.4802,14.87
3/2/22,12:17:56 AM,1646209076,0,4.4798,14.87
3/2/22,12:22:56 AM,1646209376,0,4.4798,14.872
3/2/22,12:27:56 AM,1646209676,0,4.48,14.872
3/2/22,12:32:56 AM,1646209976,0,4.4807,14.872
3/2/22,12:37:56 AM,1646210276,0,4.4822,14.871
3/2/22,12:42:56 AM,1646210576,0,4.4819,14.871
3/2/22,12:47:56 AM,1646210876,0,4.4822,14.872
3/2/22,12:52:56 AM,1646211176,0,4.4822,14.872
3/2/22,12:57:56 AM,1646211476,0,4.4808,14.872
3/2/22,1:02:56 AM,1646211776,0,4.4804,14.873
3/2/22,1:07:56 AM,1646212076,0,4.4805,14.874
3/2/22,1:12:56 AM,1646212376,0,4.4805,14.875
3/2/22,1:17:56 AM,1646212676,0,4.4821,14.875
3/2/22,1:22:56 AM,1646212976,0,4.4828,14.875
3/2/22,1:27:56 AM,1646213276,0,4.4826,14.875
3/2/22,1:32:56 AM,1646213576,0,4.481,14.875
3/2/22,1:37:56 AM,1646213876,0,4.4799,14.875
3/2/22,1:42:56 AM,1646214176,0,4.4797,14.876
3/2/22,1:47:56 AM,1646214476,0,4.4792,14.877
3/2/22,1:52:56 AM,1646214776,0,4.4784,14.877
3/2/22,1:57:56 AM,1646215076,0,4.4772,14.878
3/2/22,2:02:56 AM,1646215376,0,4.4769,14.879
3/2/22,2:07:56 AM,1646215676,0,4.4754,14.879
3/2/22,2:12:56 AM,1646215976,0,4.4733,14.878
3/2/22,2:17:56 AM,1646216276,0,4.4744,14.879
3/2/22,2:22:56 AM,1646216576,0,4.4758,14.879
3/2/22,2:27:56 AM,1646216876,0,4.4765,14.88
3/2/22,2:32:56 AM,1646217176,0,4.4747,14.876
3/2/22,2:37:56 AM,1646217476,0,4.4731,14.875
3/2/22,2:42:56 AM,1646217776,0,4.4709,14.876
3/2/22,2:47:56 AM,1646218076,0,4.4667,14.877
3/2/22,2:52:56 AM,1646218376,0,4.4637,14.878
3/2/22,2:57:56 AM,1646218676,0,4.4617,14.88
3/2/22,3:02:56 AM,1646218976,0,4.4627,14.882
3/2/22,3:07:56 AM,1646219276,0,4.4611,14.883
3/2/22,3:12:56 AM,1646219576,0,4.4609,14.884
3/2/22,3:17:56 AM,1646219876,0,4.4603,14.883
3/2/22,3:22:56 AM,1646220176,0,4.4605,14.883
3/2/22,3:27:56 AM,1646220476,0,4.4597,14.883
3/2/22,3:32:56 AM,1646220776,0,4.4591,14.883
3/2/22,3:37:56 AM,1646221076,0,4.4585,14.884
3/2/22,3:42:56 AM,1646221376,0,4.4564,14.884
3/2/22,3:47:56 AM,1646221676,0,4.4555,14.884
3/2/22,3:52:56 AM,1646221976,0,4.4547,14.884
3/2/22,3:57:56 AM,1646222276,0,4.4542,14.884
3/2/22,4:02:56 AM,1646222576,0,4.4534,14.884
3/2/22,4:07:56 AM,1646222876,0,4.4524,14.884
3/2/22,4:12:56 AM,1646223176,0,4.4524,14.886
3/2/22,4:17:56 AM,1646223476,0,4.4523,14.886
3/2/22,4:22:56 AM,1646223776,0,4.4517,14.885
3/2/22,4:27:56 AM,1646224076,0,4.45,14.885
3/2/22,4:32:56 AM,1646224376,0,4.4496,14.885
3/2/22,4:37:56 AM,1646224676,0,4.4487,14.885
3/2/22,4:42:56 AM,1646224976,0,4.4481,14.884
3/2/22,4:47:56 AM,1646225276,0,4.4474,14.883
3/2/22,4:52:56 AM,1646225576,0,4.4475,14.883
3/2/22,4:57:56 AM,1646225876,0,4.4489,14.882
3/2/22,5:02:56 AM,1646226176,0,4.4494,14.882
3/2/22,5:07:56 AM,1646226476,0,4.4449,14.883
3/2/22,5:12:56 AM,1646226776,0,4.4417,14.883
3/2/22,5:17:56 AM,1646227076,0,4.4433,14.882
3/2/22,5:22:56 AM,1646227376,0,4.4427,14.883
3/2/22,5:27:56 AM,1646227676,0,4.4425,14.882
3/2/22,5:32:56 AM,1646227976,0,4.4428,14.883
3/2/22,5:37:56 AM,1646228276,0,4.4429,14.882
3/2/22,5:42:56 AM,1646228576,0,4.4435,14.884
3/2/22,5:47:56 AM,1646228876,0,4.4421,14.883
3/2/22,5:52:56 AM,1646229176,0,4.4416,14.884
3/2/22,5:57:56 AM,1646229476,0,4.4412,14.882
3/2/22,6:02:56 AM,1646229776,0,4.4401,14.882
3/2/22,6:07:56 AM,1646230076,0,4.4394,14.882
3/2/22,6:12:56 AM,1646230376,0,4.4387,14.882
3/2/22,6:17:56 AM,1646230676,0,4.4394,14.883
3/2/22,6:22:56 AM,1646230976,0,4.4392,14.882
3/2/22,6:27:56 AM,1646231276,0,4.4381,14.882
3/2/22,6:32:56 AM,1646231576,0,4.4385,14.882
3/2/22,6:37:56 AM,1646231876,0,4.439,14.881
3/2/22,6:42:56 AM,1646232176,0,4.4387,14.882
3/2/22,6:47:56 AM,1646232476,0,4.4391,14.884
3/2/22,6:52:56 AM,1646232776,0,4.4392,14.883
3/2/22,6:57:56 AM,1646233076,0,4.4398,14.882
3/2/22,7:02:56 AM,1646233376,0,4.4412,14.883
3/2/22,7:07:56 AM,1646233676,0,4.4413,14.884
3/2/22,7:12:56 AM,1646233976,0,4.4418,14.883
3/2/22,7:17:56 AM,1646234276,0,4.4412,14.882
3/2/22,7:22:56 AM,1646234576,0,4.441,14.883
3/2/22,7:27:56 AM,1646234876,0,4.4416,14.882
3/2/22,7:32:56 AM,1646235176,0,4.4416,14.881
3/2/22,7:37:56 AM,1646235476,0,4.4439,14.882
3/2/22,7:42:56 AM,1646235776,0,4.4451,14.883
3/2/22,7:47:56 AM,1646236076,0,4.4468,14.884
3/2/22,7:52:56 AM,1646236376,0,4.4481,14.885
3/2/22,7:57:56 AM,1646236676,0,4.4496,14.885
3/2/22,8:02:56 AM,1646236976,0,4.4511,14.884
3/2/22,8:07:56 AM,1646237276,0,4.4534,14.884
3/2/22,8:12:56 AM,1646237576,0,4.455,14.886
3/2/22,8:17:56 AM,1646237876,0,4.4581,14.886
