Date,Time,ts,ms,height_m,temp_C
3/4/22,8:33:33 AM,1646411613,0,1.806,13.917
3/4/22,8:38:33 AM,1646411913,0,1.8049,13.918
3/4/22,8:43:33 AM,1646412213,0,1.8043,13.917
3/4/22,8:48:33 AM,1646412513,0,1.8039,13.915
3/4/22,8:53:33 AM,1646412813,0,1.8039,13.918
3/4/22,8:58:33 AM,1646413113,0,1.8041,13.918
3/4/22,9:03:33 AM,1646413413,0,1.8037,13.916
3/4/22,9:08:33 AM,1646413713,0,1.8033,13.918
3/4/22,9:13:33 AM,1646414013,0,1.8032,13.918
3/4/22,9:18:33 AM,1646414313,0,1.8027,13.917
3/4/22,9:23:33 AM,1646414613,0,0.8435,12.53
3/4/22,9:28:33 AM,1646414913,0,0.837,13.243
3/4/22,9:33:33 AM,1646415213,0,0.8383,14.725
3/4/22,9:38:33 AM,1646415513,0,0.8404,15.176
3/4/22,9:43:33 AM,1646415813,0,0.8389,15.45
3/4/22,9:48:33 AM,1646416113,0,0.8371,15.647
3/4/22,9:53:33 AM,1646416413,0,0.8399,15.516
3/4/22,9:58:33 AM,1646416713,0,0.8417,14.897
3/4/22,10:03:33 AM,1646417013,0,0.8411,14.403
3/4/22,10:08:33 AM,1646417313,0,0.8405,14.154
3/4/22,10:13:33 AM,1646417613,0,0.8403,14.027
3/4/22,10:18:33 AM,1646417913,0,0.8405,14.21
3/4/22,10:23:33 AM,1646418213,0,0.8427,14.39
3/4/22,10:28:33 AM,1646418513,0,0.8413,14.719
3/4/22,10:33:33 AM,1646418813,0,0.8266,14.896
3/4/22,10:38:33 AM,1646419113,0,0.74,14.908
3/4/22,10:43:33 AM,1646419413,0,0.7281,14.88
3/4/22,10:48:33 AM,1646419713,0,0.814,14.852
3/4/22,10:53:33 AM,1646420013,0,0.6114,14.858
3/4/22,10:58:33 AM,1646420313,0,0.8286,14.925
3/4/22,11:03:33 AM,1646420613,0,0.8424,15.065
3/4/22,11:08:33 AM,1646420913,0,0.8359,15.272
3/4/22,11:13:33 AM,1646421213,0,0.7329,15.526
3/4/22,11:18:33 AM,1646421513,0,0.771,15.794
3/4/22,11:23:33 AM,1646421813,0,0.7191,16.087
3/4/22,11:28:33 AM,1646422113,0,0.7668,16.397
3/4/22,11:33:33 AM,1646422413,0,0.7641,16.722
3/4/22,11:38:33 AM,1646422713,0,0.7495,17.066
3/4/22,11:43:33 AM,1646423013,0,0.5776,17.409
3/4/22,11:48:33 AM,1646423313,0,0.5801,17.742
3/4/22,11:53:33 AM,1646423613,0,0.7003,18.044
3/4/22,11:58:33 AM,1646423913,0,0.7929,18.312
3/4/22,12:03:33 PM,1646424213,0,0.8153,18.575
3/4/22,12:08:33 PM,1646424513,0,0.816,18.829
3/4/22,12:13:33 PM,1646424813,0,0.8154,19.1
3/4/22,12:18:33 PM,1646425113,0,0.8164,19.388
3/4/22,12:23:33 PM,1646425413,0,0.8162,19.675
3/4/22,12:28:33 PM,1646425713,0,0.8171,19.952
3/4/22,12:33:33 PM,1646426013,0,0.8172,20.206
3/4/22,12:38:33 PM,1646426313,0,0.8176,20.431
3/4/22,12:43:33 PM,1646426613,0,0.8169,20.621
3/4/22,12:48:33 PM,1646426913,0,0.8171,20.784
3/4/22,12:53:33 PM,1646427213,0,0.817,20.91
3/4/22,12:58:33 PM,1646427513,0,0.8205,21.013
3/4/22,1:03:33 PM,1646427813,0,0.8201,21.091
3/4/22,1:08:33 PM,1646428113,0,0.8213,21.14
3/4/22,1:13:33 PM,1646428413,0,0.8199,21.162
3/4/22,1:18:33 PM,1646428713,0,0.8194,21.117
3/4/22,1:23:33 PM,1646429013,0,0.8196,20.882
3/4/22,1:28:33 PM,1646429313,0,0.819,20.617
3/4/22,1:33:33 PM,1646429613,0,0.8184,20.429
3/4/22,1:38:33 PM,1646429913,0,0.8176,20.238
3/4/22,1:43:33 PM,1646430213,0,0.8178,20.18
3/4/22,1:48:33 PM,1646430513,0,0.8219,20.181
3/4/22,1:53:33 PM,1646430813,0,0.81,20.169
3/4/22,1:58:33 PM,1646431113,0,0.8096,20.417
3/4/22,2:03:33 PM,1646431413,0,0.8109,20.752
3/4/22,2:08:33 PM,1646431713,0,0.8125,21.049
3/4/22,2:13:33 PM,1646432013,0,0.8133,21.328
3/4/22,2:18:33 PM,1646432313,0,0.8135,21.585
3/4/22,2:23:33 PM,1646432613,0,0.8141,21.829
3/4/22,2:28:33 PM,1646432913,0,0.8152,22.058
3/4/22,2:33:33 PM,1646433213,0,0.816,22.285
3/4/22,2:38:33 PM,1646433513,0,0.8162,22.526
3/4/22,2:43:33 PM,1646433813,0,0.8167,22.804
3/4/22,2:48:33 PM,1646434113,0,0.8169,23.091
3/4/22,2:53:33 PM,1646434413,0,0.8178,23.376
3/4/22,2:58:33 PM,1646434713,0,0.8176,23.648
3/4/22,3:03:33 PM,1646435013,0,0.8169,23.904
3/4/22,3:08:33 PM,1646435313,0,0.817,24.152
3/4/22,3:13:33 PM,1646435613,0,0.8186,24.395
3/4/22,3:18:33 PM,1646435913,0,0.8197,24.619
3/4/22,3:23:33 PM,1646436213,0,0.82,24.818
3/4/22,3:28:33 PM,1646436513,0,0.8206,25.004
3/4/22,3:33:33 PM,1646436813,0,0.8215,25.182
3/4/22,3:38:33 PM,1646437113,0,0.8226,25.341
3/4/22,3:43:33 PM,1646437413,0,0.8227,25.483
3/4/22,3:48:33 PM,1646437713,0,0.8231,25.594
3/4/22,3:53:33 PM,1646438013,0,0.8227,25.715
3/4/22,3:58:33 PM,1646438313,0,0.8236,25.811
3/4/22,4:03:33 PM,1646438613,0,0.8247,25.899
3/4/22,4:08:33 PM,1646438913,0,0.8252,25.984
3/4/22,4:13:33 PM,1646439213,0,0.8248,26.058
3/4/22,4:18:33 PM,1646439513,0,0.8256,26.121
3/4/22,4:23:33 PM,1646439813,0,0.8262,26.173
3/4/22,4:28:33 PM,1646440113,0,0.8278,26.202
3/4/22,4:33:33 PM,1646440413,0,0.8284,26.212
3/4/22,4:38:33 PM,1646440713,0,0.8295,26.214
3/4/22,4:43:33 PM,1646441013,0,0.8284,26.205
3/4/22,4:48:33 PM,1646441313,0,0.8297,26.186
3/4/22,4:53:33 PM,1646441613,0,0.8296,26.152
3/4/22,4:58:33 PM,1646441913,0,0.8301,26.099
3/4/22,5:03:33 PM,1646442213,0,0.8286,26.034
3/4/22,5:08:33 PM,1646442513,0,0.829,25.963
3/4/22,5:13:33 PM,1646442813,0,0.8293,25.879
3/4/22,5:18:33 PM,1646443113,0,0.829,25.767
3/4/22,5:23:33 PM,1646443413,0,0.8302,25.64
3/4/22,5:28:33 PM,1646443713,0,0.8315,25.491
3/4/22,5:33:33 PM,1646444013,0,0.8313,25.338
3/4/22,5:38:33 PM,1646444313,0,0.831,25.183
3/4/22,5:43:33 PM,1646444613,0,0.8307,25.028
3/4/22,5:48:33 PM,1646444913,0,0.8303,24.881
3/4/22,5:53:33 PM,1646445213,0,0.8323,24.736
3/4/22,5:58:33 PM,1646445513,0,0.8339,24.596
3/4/22,6:03:33 PM,1646445813,0,0.8341,24.455
3/4/22,6:08:33 PM,1646446113,0,0.834,24.318
3/4/22,6:13:33 PM,1646446413,0,0.835,24.181
3/4/22,6:18:33 PM,1646446713,0,0.8364,24.039
3/4/22,6:23:33 PM,1646447013,0,0.8376,23.893
3/4/22,6:28:33 PM,1646447313,0,0.8376,23.749
3/4/22,6:33:33 PM,1646447613,0,0.8388,23.609
3/4/22,6:38:33 PM,1646447913,0,0.8393,23.478
3/4/22,6:43:33 PM,1646448213,0,0.8402,23.356
3/4/22,6:48:33 PM,1646448513,0,0.8415,23.238
3/4/22,6:53:33 PM,1646448813,0,0.8412,23.122
3/4/22,6:58:33 PM,1646449113,0,0.8417,23.007
3/4/22,7:03:33 PM,1646449413,0,0.8414,22.897
3/4/22,7:08:33 PM,1646449713,0,0.8421,22.791
3/4/22,7:13:33 PM,1646450013,0,0.842,22.69
3/4/22,7:18:33 PM,1646450313,0,0.8434,22.593
3/4/22,7:23:33 PM,1646450613,0,0.8438,22.497
3/4/22,7:28:33 PM,1646450913,0,0.8445,22.406
3/4/22,7:33:33 PM,1646451213,0,0.8443,22.313
3/4/22,7:38:33 PM,1646451513,0,0.8448,22.227
3/4/22,7:43:33 PM,1646451813,0,0.8443,22.143
3/4/22,7:48:33 PM,1646452113,0,0.8441,22.061
3/4/22,7:53:33 PM,1646452413,0,0.8436,21.986
3/4/22,7:58:33 PM,1646452713,0,0.8431,21.913
3/4/22,8:03:33 PM,1646453013,0,0.8434,21.841
3/4/22,8:08:33 PM,1646453313,0,0.843,21.772
3/4/22,8:13:33 PM,1646453613,0,0.8435,21.702
3/4/22,8:18:33 PM,1646453913,0,0.8422,21.635
3/4/22,8:23:33 PM,1646454213,0,0.8423,21.571
3/4/22,8:28:33 PM,1646454513,0,0.8418,21.508
3/4/22,8:33:33 PM,1646454813,0,0.8413,21.449
3/4/22,8:38:33 PM,1646455113,0,0.8409,21.388
3/4/22,8:43:33 PM,1646455413,0,0.8401,21.328
3/4/22,8:48:33 PM,1646455713,0,0.8485,20.697
3/4/22,8:53:33 PM,1646456013,0,0.8419,19.88
3/4/22,8:58:33 PM,1646456313,0,0.8659,19.508
3/4/22,9:03:33 PM,1646456613,0,0.871,19.264
3/4/22,9:08:33 PM,1646456913,0,0.8713,18.815
3/4/22,9:13:33 PM,1646457213,0,0.872,18.551
3/4/22,9:18:33 PM,1646457513,0,0.8731,18.311
3/4/22,9:23:33 PM,1646457813,0,0.8732,18.083
3/4/22,9:28:33 PM,1646458113,0,0.8721,17.89
3/4/22,9:33:33 PM,1646458413,0,0.8718,17.763
3/4/22,9:38:33 PM,1646458713,0,0.8715,17.694
3/4/22,9:43:33 PM,1646459013,0,0.8718,17.669
3/4/22,9:48:33 PM,1646459313,0,0.8716,17.682
3/4/22,9:53:33 PM,1646459613,0,0.8709,17.722
3/4/22,9:58:33 PM,1646459913,0,0.8713,17.784
3/4/22,10:03:33 PM,1646460213,0,0.8735,17.864
3/4/22,10:08:33 PM,1646460513,0,0.8731,17.961
3/4/22,10:13:33 PM,1646460813,0,0.8709,18.074
3/4/22,10:18:33 PM,1646461113,0,0.8693,18.181
3/4/22,10:23:33 PM,1646461413,0,0.8692,18.226
3/4/22,10:28:33 PM,1646461713,0,0.8692,18.255
3/4/22,10:33:33 PM,1646462013,0,0.8675,18.325
3/4/22,10:38:33 PM,1646462313,0,0.8684,18.383
3/4/22,10:43:33 PM,1646462613,0,0.8692,18.4
3/4/22,10:48:33 PM,1646462913,0,0.8694,18.398
3/4/22,10:53:33 PM,1646463213,0,0.8693,18.394
3/4/22,10:58:33 PM,1646463513,0,0.8675,18.435
3/4/22,11:03:33 PM,1646463813,0,0.8684,18.463
3/4/22,11:08:33 PM,1646464113,0,0.8678,18.462
3/4/22,11:13:33 PM,1646464413,0,0.8697,18.449
3/4/22,11:18:33 PM,1646464713,0,0.8688,18.428
3/4/22,11:23:33 PM,1646465013,0,0.8671,18.399
3/4/22,11:28:33 PM,1646465313,0,0.8657,18.367
3/4/22,11:33:33 PM,1646465613,0,0.8647,18.338
3/4/22,11:38:33 PM,1646465913,0,0.8636,18.335
3/4/22,11:43:33 PM,1646466213,0,0.8626,18.366
3/4/22,11:48:33 PM,1646466513,0,0.8627,18.365
3/4/22,11:53:33 PM,1646466813,0,0.8618,18.345
3/4/22,11:58:33 PM,1646467113,0,0.8617,18.315
3/5/22,12:03:33 AM,1646467413,0,0.8619,18.28
3/5/22,12:08:33 AM,1646467713,0,0.8632,18.244
3/5/22,12:13:33 AM,1646468013,0,0.8611,18.242
3/5/22,12:18:33 AM,1646468313,0,0.8617,18.267
3/5/22,12:23:33 AM,1646468613,0,0.8632,18.262
3/5/22,12:28:33 AM,1646468913,0,0.8633,18.242
3/5/22,12:33:33 AM,1646469213,0,0.8635,18.216
3/5/22,12:38:33 AM,1646469513,0,0.8645,18.19
3/5/22,12:43:33 AM,1646469813,0,0.8644,18.183
3/5/22,12:48:33 AM,1646470113,0,0.863,18.215
3/5/22,12:53:33 AM,1646470413,0,0.862,18.218
3/5/22,12:58:33 AM,1646470713,0,0.8629,18.202
3/5/22,1:03:33 AM,1646471013,0,0.8639,18.179
3/5/22,1:08:33 AM,1646471313,0,0.8643,18.151
3/5/22,1:13:33 AM,1646471613,0,0.8644,18.141
3/5/22,1:18:33 AM,1646471913,0,0.8631,18.178
3/5/22,1:23:33 AM,1646472213,0,0.8632,18.19
3/5/22,1:28:33 AM,1646472513,0,0.8629,18.18
3/5/22,1:33:33 AM,1646472813,0,0.8632,18.161
3/5/22,1:38:33 AM,1646473113,0,0.8622,18.14
3/5/22,1:43:33 AM,1646473413,0,0.8627,18.118
3/5/22,1:48:33 AM,1646473713,0,0.8622,18.137
3/5/22,1:53:33 AM,1646474013,0,0.8614,18.162
3/5/22,1:58:33 AM,1646474313,0,0.8614,18.158
3/5/22,2:03:33 AM,1646474613,0,0.8612,18.142
3/5/22,2:08:33 AM,1646474913,0,0.8596,18.121
3/5/22,2:13:33 AM,1646475213,0,0.8602,18.099
3/5/22,2:18:33 AM,1646475513,0,0.8587,18.111
3/5/22,2:23:33 AM,1646475813,0,0.8583,18.142
3/5/22,2:28:33 AM,1646476113,0,0.8579,18.145
3/5/22,2:33:33 AM,1646476413,0,0.8592,18.127
3/5/22,2:38:33 AM,1646476713,0,0.8594,18.107
3/5/22,2:43:33 AM,1646477013,0,0.86,18.089
3/5/22,2:48:33 AM,1646477313,0,0.86,18.087
3/5/22,2:53:33 AM,1646477613,0,0.859,18.124
3/5/22,2:58:33 AM,1646477913,0,0.8596,18.132
3/5/22,3:03:33 AM,1646478213,0,0.8592,18.12
3/5/22,3:08:33 AM,1646478513,0,0.8583,18.105
3/5/22,3:13:33 AM,1646478813,0,0.8596,18.08
3/5/22,3:18:33 AM,1646479113,0,0.86,18.069
3/5/22,3:23:33 AM,1646479413,0,0.8599,18.109
3/5/22,3:28:33 AM,1646479713,0,0.86,18.121
3/5/22,3:33:33 AM,1646480013,0,0.8602,18.113
3/5/22,3:38:33 AM,1646480313,0,0.8602,18.102
3/5/22,3:43:33 AM,1646480613,0,0.8607,18.081
3/5/22,3:48:33 AM,1646480913,0,0.8606,18.054
3/5/22,3:53:33 AM,1646481213,0,0.8597,18.028
3/5/22,3:58:33 AM,1646481513,0,0.8597,17.998
3/5/22,4:03:33 AM,1646481813,0,0.8595,17.964
3/5/22,4:08:33 AM,1646482113,0,0.8589,17.938
3/5/22,4:13:33 AM,1646482413,0,0.8591,17.907
3/5/22,4:18:33 AM,1646482713,0,0.8593,17.871
3/5/22,4:23:33 AM,1646483013,0,0.8601,17.831
3/5/22,4:28:33 AM,1646483313,0,0.8594,17.787
3/5/22,4:33:33 AM,1646483613,0,0.8593,17.745
3/5/22,4:38:33 AM,1646483913,0,0.8591,17.702
3/5/22,4:43:33 AM,1646484213,0,0.8598,17.659
3/5/22,4:48:33 AM,1646484513,0,0.8611,17.615
3/5/22,4:53:33 AM,1646484813,0,0.8609,17.573
3/5/22,4:58:33 AM,1646485113,0,0.861,17.532
3/5/22,5:03:33 AM,1646485413,0,0.8615,17.49
3/5/22,5:08:33 AM,1646485713,0,0.8619,17.448
3/5/22,5:13:33 AM,1646486013,0,0.8617,17.408
3/5/22,5:18:33 AM,1646486313,0,0.8619,17.364
3/5/22,5:23:33 AM,1646486613,0,0.8614,17.325
3/5/22,5:28:33 AM,1646486913,0,0.8619,17.284
3/5/22,5:33:33 AM,1646487213,0,0.8628,17.245
3/5/22,5:38:33 AM,1646487513,0,0.862,17.2
3/5/22,5:43:33 AM,1646487813,0,0.8619,17.16
3/5/22,5:48:33 AM,1646488113,0,0.8623,17.123
3/5/22,5:53:33 AM,1646488413,0,0.8632,17.089
3/5/22,5:58:33 AM,1646488713,0,0.8638,17.052
3/5/22,6:03:33 AM,1646489013,0,0.8642,17.012
3/5/22,6:08:33 AM,1646489313,0,0.8649,16.976
3/5/22,6:13:33 AM,1646489613,0,0.8656,16.938
3/5/22,6:18:33 AM,1646489913,0,0.866,16.901
3/5/22,6:23:33 AM,1646490213,0,0.8661,16.866
3/5/22,6:28:33 AM,1646490513,0,0.8664,16.831
3/5/22,6:33:33 AM,1646490813,0,0.8671,16.795
3/5/22,6:38:33 AM,1646491113,0,0.8677,16.761
3/5/22,6:43:33 AM,1646491413,0,0.8679,16.727
3/5/22,6:48:33 AM,1646491713,0,0.8683,16.693
3/5/22,6:53:33 AM,1646492013,0,0.8687,16.661
3/5/22,6:58:33 AM,1646492313,0,0.87,16.63
3/5/22,7:03:33 AM,1646492613,0,0.8708,16.599
3/5/22,7:08:33 AM,1646492913,0,0.8713,16.567
3/5/22,7:13:33 AM,1646493213,0,0.872,16.535
3/5/22,7:18:33 AM,1646493513,0,0.8723,16.503
3/5/22,7:23:33 AM,1646493813,0,0.8717,16.472
3/5/22,7:28:33 AM,1646494113,0,0.8725,16.443
3/5/22,7:33:33 AM,1646494413,0,0.8727,16.41
3/5/22,7:38:33 AM,1646494713,0,0.8729,16.383
3/5/22,7:43:33 AM,1646495013,0,0.8722,16.358
3/5/22,7:48:33 AM,1646495313,0,0.8736,16.326
3/5/22,7:53:33 AM,1646495613,0,0.8745,16.298
3/5/22,7:58:33 AM,1646495913,0,0.8759,16.271
3/5/22,8:03:33 AM,1646496213,0,0.8764,16.243
3/5/22,8:08:33 AM,1646496513,0,0.8758,16.215
3/5/22,8:13:33 AM,1646496813,0,0.8763,16.19
3/5/22,8:18:33 AM,1646497113,0,0.8766,16.168
3/5/22,8:23:33 AM,1646497413,0,0.8776,16.145
3/5/22,8:28:33 AM,1646497713,0,0.8776,16.124
3/5/22,8:33:33 AM,1646498013,0,0.8785,16.1
3/5/22,8:38:33 AM,1646498313,0,0.8795,16.076
3/5/22,8:43:33 AM,1646498613,0,0.8805,16.052
3/5/22,8:48:33 AM,1646498913,0,0.8815,16.029
3/5/22,8:53:33 AM,1646499213,0,0.8814,16.006
3/5/22,8:58:33 AM,1646499513,0,0.8812,15.984
3/5/22,9:03:33 AM,1646499813,0,0.8814,15.96
3/5/22,9:08:33 AM,1646500113,0,0.8823,15.938
3/5/22,9:13:33 AM,1646500413,0,0.8821,15.915
3/5/22,9:18:33 AM,1646500713,0,0.8819,15.891
3/5/22,9:23:33 AM,1646501013,0,0.8818,15.868
3/5/22,9:28:33 AM,1646501313,0,0.8821,15.846
3/5/22,9:33:33 AM,1646501613,0,0.8828,15.823
3/5/22,9:38:33 AM,1646501913,0,0.8829,15.801
3/5/22,9:43:33 AM,1646502213,0,0.884,15.779
3/5/22,9:48:33 AM,1646502513,0,0.8844,15.757
3/5/22,9:53:33 AM,1646502813,0,0.885,15.735
3/5/22,9:58:33 AM,1646503113,0,0.8847,15.712
3/5/22,10:03:33 AM,1646503413,0,0.8853,15.691
3/5/22,10:08:33 AM,1646503713,0,0.8849,15.668
3/5/22,10:13:33 AM,1646504013,0,0.8849,15.647
3/5/22,10:18:33 AM,1646504313,0,0.885,15.626
3/5/22,10:23:33 AM,1646504613,0,0.8857,15.605
3/5/22,10:28:33 AM,1646504913,0,0.8863,15.585
3/5/22,10:33:33 AM,1646505213,0,0.8852,15.563
3/5/22,10:38:33 AM,1646505513,0,0.885,15.543
3/5/22,10:43:33 AM,1646505813,0,0.8842,15.524
3/5/22,10:48:33 AM,1646506113,0,0.8838,15.506
3/5/22,10:53:33 AM,1646506413,0,0.8836,15.486
3/5/22,10:58:33 AM,1646506713,0,0.8826,15.466
3/5/22,11:03:33 AM,1646507013,0,0.8822,15.445
3/5/22,11:08:33 AM,1646507313,0,0.8823,15.424
3/5/22,11:13:33 AM,1646507613,0,0.8822,15.405
3/5/22,11:18:33 AM,1646507913,0,0.8818,15.384
3/5/22,11:23:33 AM,1646508213,0,0.8814,15.369
3/5/22,11:28:33 AM,1646508513,0,0.8817,15.351
3/5/22,11:33:33 AM,1646508813,0,0.8814,15.337
3/5/22,11:38:33 AM,1646509113,0,0.8818,15.323
3/5/22,11:43:33 AM,1646509413,0,0.8809,15.309
3/5/22,11:48:33 AM,1646509713,0,0.8805,15.296
3/5/22,11:53:33 AM,1646510013,0,0.8802,15.287
3/5/22,11:58:33 AM,1646510313,0,0.8811,15.274
3/5/22,12:03:33 PM,1646510613,0,0.8818,15.265
3/5/22,12:08:33 PM,1646510913,0,0.8816,15.255
3/5/22,12:13:33 PM,1646511213,0,0.8816,15.246
3/5/22,12:18:33 PM,1646511513,0,0.8816,15.238
3/5/22,12:23:33 PM,1646511813,0,0.8817,15.229
